id,long_start,lat_start,long_end,lat_end,length
4742,103.956184,30.67458422,30.68082983,721.2945621,103.9583001
4743,104.027045,30.69251558,30.69153993,193.8731916,104.028725
4744,104.0719539,30.71412139,30.71217924,215.6588456,104.0718154
4745,104.0139132,30.67782934,30.67825796,169.9984921,104.0122093
4746,104.0094376,30.67908282,30.67825796,280.8129592,104.0122093
4747,104.0132057,30.68050837,30.67825796,267.0575518,104.0122093
4748,104.0815607,30.62637189,30.62726348,112.2062894,104.0821153
4749,104.0842695,30.62916042,30.62726348,294.6685619,104.0821153
4750,104.0646499,30.61653136,30.61638355,424.8894321,104.0602206
4751,104.0751744,30.60399139,30.60357397,210.6821379,104.0773184
4752,104.0001306,30.67735769,30.6784115,248.2977713,103.9978433
4753,103.9994992,30.68075283,30.6784115,304.1354992,103.9978433
4754,104.063411,30.70790007,30.71034299,314.0591884,104.0617491
4755,104.0641104,30.71169341,30.71034299,271.1658856,104.0617491
4756,104.0579489,30.71528136,30.71034299,657.2673799,104.0617491
4757,104.0758934,30.67758218,30.67845521,252.537158,104.0734583
4758,104.0690207,30.67976462,30.67845521,449.1910293,104.0734583
4759,104.0744869,30.67978055,30.67845521,176.8737082,104.0734583
4760,103.9586125,30.63198082,30.63921045,2064.634066,103.9784668
4761,103.9771835,30.64323835,30.63921045,463.0510885,103.9784668
4762,104.0600469,30.66597437,30.66775043,197.1452485,104.0599328
4763,104.1119814,30.653166,30.65500441,204.3966949,104.1121511
4764,104.0517689,30.6005863,30.60293304,260.254019,104.0518659
4765,104.0552507,30.60277225,30.60293304,324.9887435,104.0518659
4766,104.1041129,30.61840661,30.61697272,216.5947757,104.1025775
4767,104.0432434,30.68324646,30.68520249,318.7366277,104.0456827
4768,104.0455297,30.68596676,30.68520249,85.96193792,104.0456827
4769,104.1104646,30.70478208,30.70480004,134.0039807,104.1118637
4770,104.1132559,30.70333153,30.70480004,210.391956,104.1118637
4771,104.0380171,30.67190239,30.67190071,67.54240776,104.0387221
4772,104.0666797,30.67646893,30.67806439,212.6288749,104.0679123
4773,104.0667701,30.67849467,30.67806439,119.3578063,104.0679123
4774,104.0690207,30.67976462,30.67806439,216.2887441,104.0679123
4775,104.0420574,30.61308529,30.61623459,351.5216805,104.0416221
4776,104.0377205,30.61803113,30.61623459,423.6879244,104.0416221
4777,104.0753692,30.60061324,30.60399139,374.8628116,104.0751744
4778,104.0736856,30.60409951,30.60399139,143.2339061,104.0751744
4779,104.0749288,30.6065838,30.60399139,288.2770462,104.0751744
4780,104.0631296,30.68605134,30.68685923,102.5726045,104.063652
4781,104.0638103,30.68828603,30.68685923,158.8588976,104.063652
4782,104.1059183,30.7017592,30.70175908,282.9339802,104.102964
4783,104.1024344,30.70177664,30.70175908,50.76339322,104.102964
4784,104.1031337,30.70349434,30.70175908,193.0036362,104.102964
4785,103.9960912,30.67274279,30.67315839,404.4053001,103.9918974
4786,104.0190987,30.66725688,30.66812114,369.4815806,104.0228234
4787,104.0266969,30.66826907,30.66812114,371.4615824,104.0228234
4788,104.0227021,30.67217959,30.66812114,449.9545,104.0228234
4789,104.1152974,30.64211152,30.65013097,1064.48712,104.1214109
4790,104.1229471,30.65199995,30.65013097,254.1127514,104.1214109
4791,104.0614931,30.59120869,30.59376339,283.2796836,104.0613987
4792,104.1060279,30.62213772,30.61960094,359.759669,104.1083697
4793,104.0617409,30.68499207,30.68618826,297.880416,104.0589561
4794,104.0585759,30.68835846,30.68618826,243.267147,104.0589561
4795,104.0890923,30.68076523,30.68210717,297.6242794,104.086401
4796,104.0882401,30.6850032,30.68210717,366.1329294,104.086401
4797,104.001228,30.67021384,30.67045434,253.5573664,103.998596
4798,103.9988935,30.6724723,30.67045434,225.4638964,103.998596
4799,104.0232414,30.62280846,30.62797015,693.0624025,104.0191596
4800,104.0225494,30.63101898,30.62797015,468.7622333,104.0191596
4801,104.1354307,30.63132727,30.62917938,255.5581052,104.1344607
4802,104.0504396,30.61321848,30.61623795,361.6936824,104.0518713
4803,104.0715673,30.60028405,30.60061324,366.3130712,104.0753692
4804,104.0750659,30.59133644,30.60061324,1028.549396,104.0753692
4805,104.0762716,30.6863729,30.68651263,42.90143123,104.0758539
4806,103.975131,30.6588855,30.65367442,578.851407,103.9755348
4807,104.0500586,30.65538228,30.65616209,426.6370977,104.0456983
4808,104.0430632,30.65952867,30.65616209,450.5168961,104.0456983
4809,104.0814139,30.66323476,30.66389343,169.8605248,104.0798131
4810,104.0521039,30.58111487,30.58470505,397.8967524,104.0521038
4811,104.0575483,30.58488558,30.58470505,522.4413971,104.0521038
4812,104.0518496,30.59103671,30.58470505,702.1567414,104.0521038
4813,104.0685883,30.59774153,30.60045404,300.6841826,104.0685263
4814,104.0715673,30.60028405,30.60045404,292.1550982,104.0685263
4815,104.0651384,30.60060628,30.60045404,325.2346725,104.0685263
4816,104.0219287,30.73010679,30.73193824,249.8987391,104.0204063
4817,104.0211002,30.73251155,30.73193824,91.92910085,104.0204063
4818,104.1104171,30.70159507,30.70478208,353.2450586,104.1104646
4819,104.1104323,30.70648699,30.70478208,188.9808136,104.1104646
4820,104.0153204,30.64277065,30.64454912,217.3714357,104.0143642
4821,104.0161187,30.64498799,30.64454912,175.0290221,104.0143642
4822,104.0735924,30.6360679,30.63892748,317.0501664,104.0735
4823,104.0703953,30.63932221,30.63892748,300.7351383,104.0735
4824,104.0729416,30.64481732,30.63892748,654.9590477,104.0735
4825,104.0578707,30.60543778,30.61123371,643.0859405,104.0581892
4826,104.0648521,30.61124243,30.61123371,638.7054599,104.0581892
4827,104.0550112,30.61128466,30.61123371,304.7013525,104.0581892
4828,104.0980187,30.60538701,30.60546663,211.1723947,104.1002196
4829,104.063768,30.69164587,30.6948428,354.37142,104.0637039
4830,104.0755086,30.68312123,30.68477421,552.08201,104.0700717
4831,104.0683075,30.68501094,30.68477421,171.0153683,104.0700717
4832,103.990711,30.65129124,30.65121392,81.8394545,103.9898616
4833,104.0270208,30.63699331,30.63737767,69.5747415,104.0275948
4834,104.0291032,30.63837159,30.63737767,181.7405365,104.0275948
4835,104.024969,30.63984056,30.63737767,371.2646003,104.0275948
4836,104.0698106,30.6728792,30.6743258,193.7785227,104.0709467
4837,104.0726142,30.67363721,30.6743258,177.0384233,104.0709467
4838,103.9999551,30.58885883,30.58332268,1642.699056,104.0158469
4839,104.129552,30.604747,30.60786785,561.7326431,104.1341692
4840,104.0488623,30.69056278,30.68972023,375.1184116,104.0450692
4841,104.0433067,30.69163822,30.68972023,271.4517207,104.0450692
4842,104.1024344,30.70177664,30.70228545,988.3510182,104.0921312
4843,103.9562316,30.67153976,30.67150352,477.4011347,103.9512486
4844,103.951201,30.67450041,30.67150352,332.1859822,103.9512486
4845,104.0536897,30.6502576,30.65066071,54.9352341,104.0540234
4846,104.0549607,30.6517935,30.65066071,154.3655441,104.0540234
4847,104.0998106,30.66251805,30.66440044,208.6295318,104.0998265
4848,104.1037376,30.66420395,30.66440044,375.3445931,104.0998265
4849,104.0936056,30.66482686,30.66440044,597.8811793,104.0998265
4850,104.0991842,30.66615627,30.66440044,204.0945777,104.0998265
4851,104.046579,30.61154818,30.61308529,465.7234694,104.0420574
4852,104.0362486,30.61577708,30.61308529,631.7028019,104.0420574
4853,104.0684345,30.60474509,30.6057055,106.6569936,104.0685052
4854,104.0716805,30.60578435,30.6057055,304.5300069,104.0685052
4855,104.0825614,30.68754155,30.69103796,446.302781,104.084873
4856,103.9857416,30.67072388,30.67074127,238.8379871,103.9882345
4857,104.050223,30.65267368,30.65392886,160.2835448,104.0510539
4858,104.0818673,30.64545371,30.64891958,390.5338281,104.0826029
4859,104.0837911,30.64784092,30.64891958,165.0925261,104.0826029
4860,104.0835708,30.65122542,30.64891958,271.8671735,104.0826029
4861,104.0364116,30.60942077,30.61112478,348.0314051,104.0333621
4862,104.06964,30.61440644,30.61099633,377.9841447,104.0696995
4863,104.0040185,30.72959782,30.73264917,450.7025223,104.0071302
4864,104.1059183,30.7017592,30.70347163,189.8434963,104.1059658
4865,104.1031337,30.70349434,30.70347163,271.236828,104.1059658
4866,104.1060918,30.7062197,30.70347163,304.8073555,104.1059658
4867,104.03647,30.63980432,30.64300854,359.5288499,104.0358847
4868,104.0389672,30.64457082,30.64300854,342.4038846,104.0358847
4869,104.1026121,30.67671597,30.6775428,343.1122796,104.1060637
4870,104.1068519,30.67543362,30.6775428,245.6525398,104.1060637
4871,104.1083185,30.67849451,30.6775428,240.3744119,104.1060637
4872,104.1032838,30.68263455,30.6775428,623.992146,104.1060637
4873,104.0348444,30.59050259,30.59257463,364.9657052,104.0318859
4874,104.0318858,30.59596115,30.59257463,375.3284333,104.0318859
4875,104.1305591,30.61434807,30.61806707,491.7983331,104.1333581
4876,104.133929,30.61760426,30.61806707,75.00261237,104.1333581
4877,104.1288734,30.62014553,30.61806707,487.6965485,104.1333581
4878,104.0637486,30.70517334,30.70790007,303.9309738,104.063411
4879,104.0641104,30.71169341,30.70790007,425.7217866,104.063411
4880,104.1241629,30.68298904,30.68584586,422.0271828,104.1270759
4881,104.1323968,30.68182927,30.68584586,676.7044028,104.1270759
4882,103.9903198,30.6638787,30.6660987,275.8889193,103.9916224
4883,104.0400981,30.67403805,30.6770055,369.8359877,104.0418638
4884,104.0455126,30.6751396,30.6770055,406.13416,104.0418638
4885,104.0387343,30.67848323,30.6770055,341.6175937,104.0418638
4886,104.1070034,30.63859978,30.64369174,729.2562404,104.1118232
4887,104.1152974,30.64211152,30.64369174,376.1813593,104.1118232
4888,104.1079039,30.64564358,30.64369174,433.4131552,104.1118232
4889,104.0765396,30.56871008,30.57092933,1278.074796,104.0896175
4890,104.0606193,30.69159939,30.69164587,301.6235329,104.063768
4891,104.0638103,30.68828603,30.69164587,372.3959911,104.063768
4892,104.0910147,30.68363489,30.6850032,306.0025953,104.0882401
4893,103.956184,30.67458422,30.67153976,337.4581364,103.9562316
4894,104.05724,30.65083815,30.6517935,242.7171832,104.0549607
4895,104.0500586,30.65538228,30.6517935,615.4954361,104.0549607
4896,104.0835351,30.67433953,30.67489765,99.71412546,104.0843515
4897,104.0851123,30.67463565,30.67489765,78.45539329,104.0843515
4898,104.0822831,30.6759215,30.67489765,228.3359391,104.0843515
4899,104.0650829,30.60485238,30.60531623,388.4226488,104.0610669
4900,104.0578707,30.60543778,30.60531623,306.7072386,104.0610669
4901,104.0156394,30.67735996,30.68169041,521.1901335,104.0177605
4902,104.0192148,30.68133741,30.68169041,144.7023406,104.0177605
4903,104.0160533,30.68223444,30.68169041,174.2971345,104.0177605
4904,104.106758,30.71287932,30.71525519,265.523103,104.1071146
4905,104.1118347,30.71478063,30.71525519,455.0400788,104.1071146
4906,104.1007402,30.71605867,30.71525519,616.8493952,104.1071146
4907,103.9936314,30.64138601,30.64288317,333.4956767,103.9966501
4908,103.9935681,30.64596869,30.64288317,451.859148,103.9966501
4909,104.0319967,30.63805941,30.63949841,225.8665103,104.0336656
4910,104.0357334,30.63610712,30.63949841,424.9001471,104.0336656
4911,104.03647,30.63980432,30.63949841,270.8857278,104.0336656
4912,104.1229471,30.65199995,30.65309272,267.747214,104.120455
4913,104.1178297,30.65328507,30.65309272,252.4558637,104.120455
4914,104.1229835,30.65335278,30.65309272,243.9825856,104.120455
4915,104.0518496,30.59103671,30.59381519,308.2651033,104.0519979
4916,104.1130509,30.59436059,30.59636556,222.4742108,104.1129372
4917,104.1128259,30.59898189,30.59636556,290.1588737,104.1129372
4918,104.0065398,30.69141036,30.69292611,379.0823482,104.0029919
4919,103.9988879,30.69473327,30.69292611,441.1701308,104.0029919
4920,104.0039401,30.69501619,30.69292611,248.8159216,104.0029919
4921,104.0946295,30.70924716,30.70984187,163.8130962,104.0930635
4922,104.0939086,30.71128143,30.70984187,178.9006734,104.0930635
4923,103.987755,30.62805485,30.62574617,544.1833197,103.9827442
4924,104.0337291,30.63346353,30.63509005,229.2882337,104.0322507
4925,104.0337714,30.63626349,30.63509005,195.336973,104.0322507
4926,104.0310773,30.63634952,30.63509005,179.2475238,104.0322507
4927,104.0974457,30.67052751,30.67158034,367.8985108,104.1010877
4928,104.1018746,30.6694368,30.67158034,249.2431119,104.1010877
4929,104.1036894,30.67231679,30.67158034,262.2700241,104.1010877
4930,104.1001707,30.67370325,30.67158034,251.1476902,104.1010877
4931,104.0551975,30.60075578,30.60277225,223.5427685,104.0552507
4932,104.0578993,30.60270356,30.60277225,254.0327086,104.0552507
4933,104.0021305,30.68485942,30.68701985,269.0147901,104.0034106
4934,104.0078677,30.68522261,30.68701985,471.1184585,104.0034106
4935,104.0065398,30.69141036,30.68701985,571.5129566,104.0034106
4936,104.1032838,30.68263455,30.68192194,181.1259665,104.1015821
4937,103.9988935,30.6724723,30.67274279,270.1366188,103.9960912
4938,103.9963677,30.67454556,30.67274279,201.5531308,103.9960912
4939,104.0024588,30.66283584,30.66366051,91.61178266,104.0023938
4940,104.0055646,30.66356549,30.66366051,303.9795021,104.0023938
4941,104.1148162,30.66338768,30.66314868,295.3729134,104.1117457
4942,104.1111198,30.66475146,30.66314868,187.4831483,104.1117457
4943,104.0957079,30.60237883,30.6052878,322.6038876,104.0955874
4944,104.0980187,30.60538701,30.6052878,233.345313,104.0955874
4945,104.0422872,30.68440161,30.68304127,164.488574,104.0416006
4946,104.1128606,30.68484116,30.68613383,199.5338827,104.1143105
4947,103.990711,30.65129124,30.65642194,694.7491539,103.9865454
4948,103.9903198,30.6638787,30.65642194,902.1082005,103.9865454
4949,104.0601611,30.63830872,30.6415775,400.5904883,104.061945
4950,104.0593742,30.64382237,30.6415775,350.1370834,104.061945
4951,104.1321073,30.62839123,30.63179186,406.1750909,104.1336874
4952,104.1354307,30.63132727,30.63179186,174.8335651,104.1336874
4953,104.1356858,30.63618962,30.63179186,523.6733744,104.1336874
4954,104.0614931,30.59120869,30.5913448,393.0982995,104.06559
4955,104.0651384,30.60060628,30.5913448,1027.354652,104.06559
4956,104.1068588,30.59843923,30.59898189,575.2355721,104.1128259
4957,104.1196996,30.60000249,30.59898189,668.6211778,104.1128259
4958,104.0021305,30.68485942,30.68644492,337.045093,103.9991279
4959,104.1157328,30.68282827,30.68257523,188.7577564,104.1137841
4960,104.1133952,30.6836135,30.68257523,120.9532605,104.1137841
4961,103.975131,30.6588855,30.6589357,262.379839,103.9778687
4962,104.0636453,30.6516143,30.65165033,57.21044854,104.0642409
4963,104.0665173,30.65097336,30.65165033,230.6699168,104.0642409
4964,104.0664825,30.65485151,30.65165033,414.7367588,104.0642409
4965,104.0821018,30.65950096,30.66130424,208.3369127,104.0827159
4966,104.0833203,30.66231551,30.66130424,126.15615,104.0827159
4967,104.0484851,30.61334283,30.61321848,187.8626283,104.0504396
4968,104.1220034,30.60393124,30.60707617,564.5744045,104.1173704
4969,104.1224601,30.60779753,30.60707617,494.4236049,104.1173704
4970,104.0065398,30.69141036,30.69289184,188.531461,104.0075071
4971,104.0087919,30.69447168,30.69289184,214.0170429,104.0075071
4972,104.0039401,30.69501619,30.69289184,414.9188463,104.0075071
4973,104.12515,30.71284665,30.71717064,501.2274043,104.1266838
4974,104.1329977,30.71471837,30.71717064,662.8742857,104.1266838
4975,104.1128505,30.72010892,30.71717064,1364.032136,104.1266838
4976,103.9738584,30.67146973,30.6735115,227.0412404,103.9736664
4977,103.9769545,30.67452243,30.6735115,334.3350153,103.9736664
4978,104.0086395,30.63769829,30.63573997,468.1656135,104.0043112
4979,104.1220643,30.64481196,30.64606656,165.7847642,104.1211221
4980,104.1229471,30.65199995,30.64606656,680.4449547,104.1211221
4981,104.0348444,30.59050259,30.59070038,905.2748885,104.0442832
4982,104.0446628,30.5936807,30.59070038,332.3058084,104.0442832
4983,104.0982369,30.60261208,30.60538701,308.2528451,104.0980187
4984,104.0160533,30.68223444,30.68377642,217.7667406,104.0174622
4985,104.018984,30.68389135,30.68377642,146.3248441,104.0174622
4986,104.0141882,30.68538655,30.68377642,360.8360859,104.0174622
4987,104.0008795,30.62747673,30.629674,330.3261364,103.998551
4988,104.0033008,30.6320895,30.629674,528.1202201,103.998551
4989,104.0291032,30.63837159,30.63957267,208.7901995,104.0307816
4990,104.0291648,30.64095505,30.63957267,217.9040005,104.0307816
4991,104.0792781,30.66658936,30.66813158,195.8858017,104.0802769
4992,104.0819461,30.66728632,30.66813158,185.3371688,104.0802769
4993,104.0784525,30.66903116,30.66813158,201.2208564,104.0802769
4994,104.0811962,30.66967255,30.66813158,192.1580615,104.0802769
4995,104.0521159,30.62375978,30.62263487,301.2333071,104.0549769
4996,104.1130701,30.62038703,30.62215442,200.2972941,104.1126334
4997,104.11696,30.62233282,30.62215442,415.1675606,104.1126334
4998,104.1096745,30.62304108,30.62215442,300.1522734,104.1126334
4999,104.1144887,30.62671291,30.62215442,535.5904369,104.1126334
5000,104.0558211,30.72479253,30.71528136,1073.645512,104.0579489
5001,104.07187,30.70269426,30.70511218,268.0395683,104.0719292
5002,104.0637486,30.70517334,30.70511218,783.4679732,104.0719292
5003,104.0380171,30.67190239,30.67271158,89.68328444,104.038017
5004,104.0326736,30.67337488,30.67271158,517.1541842,104.038017
5005,104.0380169,30.67482664,30.67271158,234.4148446,104.038017
5006,104.1010221,30.64333997,30.64447256,287.772369,104.0983198
5007,104.0987232,30.64521317,30.64447256,90.72935611,104.0983198
5008,104.0964616,30.64524213,30.64447256,197.435632,104.0983198
5009,104.0434786,30.60525631,30.60795889,454.7658268,104.0470481
5010,104.0468563,30.60374601,30.60795889,467.2752251,104.0470481
5011,104.0514275,30.61130347,30.60795889,560.0473473,104.0470481
5012,104.0716805,30.60578435,30.60650411,80.09770767,104.0716051
